ncbiTaxID_new,species_id,species,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,median_temp,superkingdom_dummy,K1_mean,K2_mean,K3_mean,K4_mean,K5_mean,K6_mean,K7_mean,K8_mean,K9_mean,K10_mean,T1_mean,T2_mean,T3_mean,T4_mean,T5_mean,ST1_mean,ST2_mean,ST3_mean,ST4_mean,ST5_mean,ST6_mean,ST7_mean,ST8_mean,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,Z1_mean,Z2_mean,Z3_mean,Z4_mean,Z5_mean,MSWHIM1_mean,MSWHIM2_mean,MSWHIM3_mean,VHSE1_mean,VHSE2_mean,VHSE3_mean,VHSE4_mean,VHSE5_mean,VHSE6_mean,VHSE7_mean,VHSE8_mean,F1_mean,F2_mean,F3_mean,F4_mean,F5_mean,F6_mean,PP1_mean,PP2_mean,PP3_mean
260085,260085,Novosphingobium taihuense,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,165696.0,Novosphingobium,25.0,0.0,0.1204656915848409,-0.2808881380164832,-0.0651554975874659,-0.0360865126264973,-0.0659880109072309,0.1495583008220858,0.1203125910673262,-0.0074467523699232,0.1737107192900847,0.0368987746054286,-0.2152878068904001,-0.3392925679937756,0.0406415389617786,-0.1908864828690067,0.0391494526633051,-0.1979601011175761,0.4880859506359438,0.0947138551017738,-0.0741108010208902,-0.1538000193049405,-0.3370086962924017,-0.0363377464130533,0.0367288202546898,-0.2108437444901673,-0.3160995509828561,0.0270765598700578,-0.0016392231614965,-0.0422482051137275,0.0530556638484102,-0.3542315646366769,0.3664347084223641,-0.3914921341213107,-0.9183666650019684,-0.2729686767345353,-0.2285308601628653,-0.0042930446032714,-0.1563735452284682,-0.4643214470961588,0.1445736132603131,0.3284239303087957,-4.942407532602789,-0.1522295202272663,0.0223693363927576,0.299733127333526,0.7854988228554082,-0.0090826371063186,-0.1887027524441783,-0.2925259097226957,-0.1203799183907547,-0.0878597641254276,-0.3146799958006198,0.2294841315722718,-0.0111459692003767,0.0643332964158829,-0.6942030930780917,-0.2639641294613197,-0.3638288707917706,0.3104492923678321
2601267,2601267,Sphingorhabdus soli,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,1434046.0,Sphingorhabdus,28.0,0.0,0.1293695212916273,-0.292742913562372,-0.0592037718474975,-0.0287255299238179,-0.0710251967194486,0.1533184547086394,0.1159275213977483,-0.0069316750278885,0.178242764124808,0.0335318448282708,-0.2129583681005768,-0.3456837225398547,0.0433962995003804,-0.1900330813218204,0.0358631092020117,-0.2050545802438601,0.4970952072302224,0.0879235057668814,-0.0766612660231624,-0.1533023622832229,-0.3489557617988372,-0.0344244022062998,0.0461086667042835,-0.2320175455508517,-0.317853172369858,0.0067969094243075,0.0024743581614186,-0.030795036799104,0.0494859171131746,-0.3617948491883797,0.3545396685972579,-0.394691528708617,-0.924656814401229,-0.2786371776781458,-0.2414237044522472,-0.0035614675073352,-0.150412004467424,-0.474552638669322,0.1429095356121693,0.3310261308007849,-4.983989962038335,-0.148402750078595,0.037841113408421,0.3099926670875183,0.8010384291263325,-0.0178058017911075,-0.186704816080148,-0.3023099137371645,-0.1327769986459705,-0.0968378121454217,-0.3092922658205872,0.234143825425186,-0.0056601667945959,0.097819005605834,-0.7048265734795426,-0.2643282006507321,-0.3756790873896558,0.3264206536044315
2601677,2601677,Tepidiforma bonchosmolovskayae,2,Bacteria,200795.0,Chloroflexota,2682225.0,Tepidiformia,2682226.0,Tepidiformales,2682227.0,Tepidiformaceae,2682228.0,Tepidiforma,52.0,0.0,0.1148070498793177,-0.2887346484543919,-0.0666210137033677,-0.0601155808519511,-0.0707196133579691,0.1224200394124925,0.1480469332108458,0.0053078910693195,0.1832335623909141,0.0456750521597738,-0.2364640851729803,-0.3279068722595822,0.0382261600815088,-0.2038302770563797,0.0434124751599991,-0.1932460733783541,0.5091193612047575,0.1412164861394954,-0.0525354841073601,-0.1582884578076133,-0.3338100245577397,-0.0260995421681572,0.0305548388299229,-0.2759392623597095,-0.3211728644914632,0.0600248366235411,-0.0228797825670641,-0.0317125884875911,0.0798199870095312,-0.3544772447690644,0.3648176977628549,-0.3696888869628603,-0.914323769549813,-0.2779871057468438,-0.2258089296535205,-0.0023884826713157,-0.1860360930805592,-0.4918945805652067,0.158242320270157,0.3472102657630047,-4.908671717714886,-0.1619883925760717,0.0185499099524755,0.2947153936485982,0.7861031099216849,-0.0044890019332361,-0.1754618132220852,-0.2859948104986127,-0.1127464246406908,-0.0788903463739176,-0.3530751980982642,0.2544582705177002,0.0315040651267602,0.0320429296884129,-0.700861201113011,-0.3115301611321415,-0.3516268392648344,0.3165770538358756
2602015,2602015,Hypericibacter terrae,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,3031144.0,Dongiaceae,2705399.0,Hypericibacter,30.0,0.0,0.1058407711558745,-0.2758324623911847,-0.0846796915017653,-0.0431899598175999,-0.0594518408830341,0.1419131971165966,0.1276631423502542,-0.0047427266974983,0.1629101205705604,0.0277740756221967,-0.2157241582862487,-0.3222436886993494,0.0444814919579262,-0.1771186775881246,0.0445916596796731,-0.1711278462748491,0.49200721033806,0.1087854517143275,-0.0510603644782065,-0.148846415549181,-0.3093168988382411,-0.0238797045901123,0.0334556825735868,-0.2143510663228552,-0.3342204548418545,0.0477760730532769,-0.0158914677687813,-0.0288641995868173,0.0604810465622153,-0.3520027714657887,0.3752919775932917,-0.3754533818887151,-0.9042089191395748,-0.2651325088612409,-0.216184141230084,-0.0096375762396755,-0.1675267877344265,-0.4328467043288816,0.1450896647587314,0.3214586415369732,-4.855407767397643,-0.1274116868926048,0.0003022560613333,0.2962467141451368,0.755441124680671,0.0004792557303214,-0.1648009573333257,-0.2641432677998522,-0.1148523908474235,-0.0620736496514523,-0.3176936520203578,0.2330501409485884,-1.7042013214104463e-05,0.0158696058190929,-0.6601363774876748,-0.3051857803634897,-0.3406101159025594,0.3118397696911071
2602016,2602016,Hypericibacter adhaerens,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204441.0,Rhodospirillales,3031144.0,Dongiaceae,2705399.0,Hypericibacter,34.5,0.0,0.1065885515995393,-0.2770524206460746,-0.0821791214561161,-0.045839092306607,-0.0590230362100781,0.1400434933443976,0.1335204311780288,-0.0006308363784107,0.1663160212106643,0.030266454659902,-0.2205522584260303,-0.3228027082184622,0.0450632337656312,-0.1763841005257035,0.0459632573629727,-0.1741272786996818,0.4989372084400849,0.1126847114928422,-0.053202136878122,-0.1526577528213045,-0.3139295053429972,-0.0287321288477591,0.0314887889916874,-0.2215394048112801,-0.338235554594932,0.0543411081167555,-0.0157058991211137,-0.0280986797451101,0.0626475373351061,-0.352439001595978,0.3736373805926022,-0.3736583676021821,-0.9065346451352808,-0.2660548485067691,-0.2163287540293604,-0.0086793570447614,-0.1723982025753327,-0.4417264997501183,0.1471317832591236,0.3295617012371826,-4.869344699426627,-0.132172745004631,0.0003085586259641,0.2987004955752437,0.7619345833585445,0.0012954216140114,-0.1671427077868214,-0.2687994428872107,-0.1118887135713589,-0.0612463382435151,-0.3251690857463993,0.2405358600401305,0.0002606462582397,0.0147645567701874,-0.6687208159859701,-0.3083469770735769,-0.3389689428777795,0.3162799500386993
2603215,2603215,Marinobacter fonticola,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,2887365.0,Marinobacteraceae,2742.0,Marinobacter,28.0,0.0,0.1188508685216478,-0.2454392702881419,-0.1280463633035356,-0.0248787572788261,-0.0601494584547528,0.1473243774483085,0.0714923966033866,-0.0137481861680987,0.1412455714050226,0.0298871124043372,-0.1588455665898488,-0.3172870313312133,0.0139450747070759,-0.2018176407036271,0.0616593453903941,-0.1408752209396218,0.4466765923494639,0.0835844624512578,-0.0517405572075381,-0.1440667757351554,-0.258475021799948,-0.0103685393620366,0.0618693261514212,-0.1822611700333783,-0.3064360958972187,0.0174511455437583,-0.009997836849405,-0.0227499702313982,0.0370812827198025,-0.3261490311721087,0.3817479297583364,-0.3792084373978558,-0.8781394255680189,-0.2523744351231315,-0.2129905702225099,-0.0278305454054027,-0.1203001298356389,-0.3401128538494293,0.1281358593597611,0.2740236282266184,-4.68843638256164,-0.0459352025119855,0.0187662222600398,0.2556589033966381,0.7003251251825076,-0.0215402796666168,-0.1316528369589179,-0.2165890864228157,-0.1199744548017543,-0.0987500163973947,-0.2698315296285209,0.2010087167917184,-0.0174221733297296,0.0568695240070136,-0.5721373845396511,-0.3066011247329704,-0.4093119581447527,0.2845597733538376
2604086,2604086,Aidingimonas lacisalsi,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,1395977.0,Aidingimonas,36.0,0.0,0.1084212959002037,-0.249756308294924,-0.1181528795900968,-0.0207156746868408,-0.0612482735807869,0.1427197483804115,0.0746786711273016,-0.0105781950997428,0.1390002684698385,0.042365562698474,-0.167580643686938,-0.3193678093163833,0.011379652854853,-0.1873579002066038,0.0622361808910608,-0.1486086751136969,0.4481525989780913,0.0881004765466021,-0.0572916337539063,-0.1469507435695653,-0.2699766771668723,-0.0123021405988943,0.0464382896322444,-0.2076007112962504,-0.2923326684366599,0.0058782479523328,-0.020381176732245,-0.0232551606223401,0.0643693524060873,-0.3287584420517954,0.3803392033992404,-0.3858857962210366,-0.8819526783376278,-0.2532761862375261,-0.2190003053014168,-0.0278934793259456,-0.1198694322364812,-0.3584222166878696,0.1358408061799161,0.2754476533652154,-4.713245592586497,-0.0671969692653636,0.0263789889618385,0.2595931793381466,0.7112061216547912,-0.011834907784781,-0.1390931864136586,-0.2252552595797461,-0.1250065558635709,-0.1094267141441119,-0.273853183823365,0.1958762210716944,-0.0110513005222481,0.0477017205816693,-0.5910150025603252,-0.2942597138338646,-0.3968485971018228,0.2796831689968952
260554,260554,Bacillus halotolerans,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1386.0,Bacillus,28.0,0.0,0.0985100664618318,-0.2154547427981991,-0.1995252938724375,-0.002069890825348,-0.0604517235628929,0.1635502957988989,0.0263974272750834,-0.0249580319868094,0.1311448811858223,-0.0052712286672612,-0.117385912769233,-0.2964134939162748,0.0087228889210881,-0.1923566803556115,0.1000278094072422,-0.0685392233745404,0.4159998722825708,0.030788913601612,-0.0350329259114662,-0.162541732431087,-0.1803888940405514,0.0212202027237278,0.0911614991266752,-0.0704160936428737,-0.3364350829422322,0.0101937669934402,0.0495340001115671,-0.018894446516033,-0.0179351064385968,-0.31125604812852,0.3927027655132389,-0.3590031651770479,-0.840428882005976,-0.2492359524493918,-0.1761797309397638,-0.046487784106252,-0.1015623419059011,-0.188920190625639,0.0904013719071833,0.2159040444553732,-4.472761374060325,0.0480728204316851,-0.0265728138839786,0.2441295954659777,0.6011444496434835,-0.0180299055188449,-0.0884307306620383,-0.1411681928441013,-0.1350604542889708,-0.071190149672693,-0.2452833945709779,0.1927467275513265,-0.0624768555381567,-0.004689496339403,-0.4911967680307478,-0.3597301620407948,-0.4357532622105344,0.2369686991573998
2607529,2607529,Dictyobacter vulcani,2,Bacteria,200795.0,Chloroflexota,388447.0,Ktedonobacteria,388448.0,Ktedonobacterales,2571193.0,Dictyobacteraceae,2024965.0,Dictyobacter,30.0,0.0,0.0877976907490925,-0.2356720083447244,-0.1584966822699557,-0.0204967612832326,-0.0447272607398967,0.1269392915409509,0.0699057197009389,-0.0480304587592359,0.1259727098051534,0.0353974511208581,-0.1476150304912369,-0.2994188152581297,0.0202386097972134,-0.1651606736941387,0.0585736922714823,-0.103652409718063,0.4117209613864385,0.0974095743027213,-0.0134724770347444,-0.1288756527136816,-0.2218887378287226,0.0392724131740981,0.0507060514045649,-0.1328557447071798,-0.2935661154071726,0.0165598629662128,-0.0542294840817169,-0.0069606041773019,-0.0108666488832574,-0.3187822994295311,0.4269057063843887,-0.3791792138028036,-0.8569772709363335,-0.2529053146413537,-0.202985548431079,-0.0417398972815722,-0.1127081454969265,-0.2861706667541453,0.1199602266457005,0.2211413592946171,-4.560717544714389,-0.0602378053616392,0.0112251872625408,0.2373233642874938,0.6415269102890108,-0.001214961484049,-0.1183790733096353,-0.1748259967455629,-0.1494469344019722,-0.0496690284188423,-0.2660862883655375,0.1544360271714082,-0.0049038050386829,-0.0378414127546534,-0.5265553292376097,-0.3352998389104241,-0.3777367350810729,0.2766044930008714
261290,261290,Halorubrum alkaliphilum,2157,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,38.0,1.0,0.1957275491632963,-0.2650063462778504,-0.0647622681601782,0.0016829679829756,-0.1320327777487981,0.1451114930854387,0.0180123240235638,-0.0109904955005494,0.1834305045459555,0.0461406701370219,-0.1318927304403392,-0.3782300788780619,-0.0298764321172702,-0.3064449363966014,0.0247784583387175,-0.2269186026959898,0.4694469962077561,0.0760487582023852,-0.1371466834100484,-0.1262550571609227,-0.3367292588074144,-0.0486119722049412,0.1024460438621686,-0.2920877740081024,-0.2737466322137619,-0.0760520163789236,0.0310825306466365,-0.0445754958666392,0.1223352903260177,-0.3262080914699728,0.3009965535280141,-0.421207165452758,-0.916409461879282,-0.290042181496865,-0.2714994368740161,-0.0219210253245555,-0.0761320041228696,-0.4493374996532368,0.1150373893876825,0.2967179030369858,-4.907293819798367,-0.0944433523683906,0.1405909603562837,0.2318998060733887,0.8023727920648118,-0.0858804063535939,-0.158401481319086,-0.300683998351166,-0.1371408974762392,-0.2651706217129485,-0.2667250472626783,0.2193478575594124,0.0250722411861066,0.3004244698011316,-0.6794149530347486,-0.2068539394737133,-0.5918487063843724,0.2690616516872325
261291,261291,Halorubrum xinjiangense,2157,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,40.0,1.0,0.1994032286268072,-0.2762694283215487,-0.0422427074912094,-0.00198436194337,-0.1328370000612099,0.1481192287823338,0.0356419302167968,0.0014379373856447,0.2022537750747388,0.0478869535344006,-0.153926843484175,-0.3883009451347429,-0.0246714352789402,-0.3087266517608185,0.0234017886190089,-0.2496924652372721,0.4953466328076616,0.0766149517240621,-0.1536389651778933,-0.1375376779667078,-0.3688611788538927,-0.0732703254513374,0.092898653922374,-0.3090985827151917,-0.2911422517530778,-0.0678616693808272,0.040292763622114,-0.0467229480617406,0.1300648747534097,-0.3339759037352877,0.2894274949306613,-0.4243977210161284,-0.9335694564182612,-0.2945130950391589,-0.2752817825032098,-0.0113796220912724,-0.0915762380678559,-0.4999357487137595,0.1178823294200926,0.3297450064299492,-5.013608005627306,-0.1255479281099876,0.1456725428492503,0.2487259107676442,0.8431372740147293,-0.0833643950245076,-0.1787944804649769,-0.3322195319998599,-0.1325912588349793,-0.2682001435925994,-0.2837139573831709,0.2350622916208818,0.0168392357165757,0.3104836069082878,-0.722559418356189,-0.1841401286010604,-0.589014895511827,0.287757294102055
261467,261467,Iodidimonas muriae,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,2066484.0,Iodidimonadales,2066485.0,Iodidimonadaceae,2066486.0,Iodidimonas,30.0,0.0,0.1226615397024749,-0.2640918103970096,-0.1079948624612225,-0.026246378177587,-0.062970898972585,0.150105871816196,0.090296974811107,-0.0039086729722885,0.151546678156522,0.0207770308525022,-0.1817482208264871,-0.3245705373385936,0.0298092260274634,-0.1895597088545349,0.0575503839780914,-0.1606373163271842,0.468365908639973,0.0877963217644772,-0.0614277899715835,-0.151524908153651,-0.2871269184272659,-0.0308464919287899,0.0559908438980987,-0.1859114204054665,-0.3234377542814116,0.0173528003567601,-0.0035689818746092,-0.0179360719739619,0.0502328768152942,-0.3422439997816642,0.3687777770267449,-0.3808589997544437,-0.8944300601329749,-0.256636804773698,-0.2170886339525542,-0.0186022545196587,-0.1371405455872247,-0.3755195396852714,0.1355456572965974,0.2961779286948624,-4.795009032493429,-0.0731402927259892,0.0064896095738826,0.2824054452942851,0.7291385594791524,-0.0179393020486765,-0.1489531699819349,-0.2437850574203828,-0.1209209026855924,-0.0892026826432806,-0.2781702466693241,0.2202597497002569,-0.0103250485602412,0.0671292706757949,-0.6122120362378142,-0.293800370716073,-0.3748882350794087,0.3067446623248891
2615207,2615207,Aureimonas leprariae,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,356.0,Hyphomicrobiales,255475.0,Aurantimonadaceae,414371.0,Aureimonas,26.5,0.0,0.1270304014181289,-0.2899453611707996,-0.0696882384888379,-0.0408935575065729,-0.0647162169742152,0.1502006545415057,0.1299499168194334,0.0001830152329388,0.183877250519026,0.0288546118300845,-0.2188161976354416,-0.3358606690521924,0.0446162269400048,-0.2085770343633948,0.0501220365775005,-0.2000949450277318,0.5106329524038788,0.1056750727785857,-0.0552424318436381,-0.1629364545194026,-0.3385691750644315,-0.0322575959846148,0.0492255077689277,-0.2553592661744628,-0.3315161831012561,0.0329470058136909,-0.0050730287643436,-0.0313802478510532,0.0821966060197226,-0.359624919929459,0.355472756520826,-0.3784231231538253,-0.9190888449710896,-0.2724626964850684,-0.231710089970135,-0.0009722686240723,-0.1674824409779278,-0.4773157424243031,0.1522060909490876,0.3470757901654901,-4.944165899078571,-0.1239554035233881,0.022099613693241,0.3011563141862088,0.7955286871157569,-0.0194881644430476,-0.1794495469918839,-0.2910028016124713,-0.1182062558374963,-0.088201552435068,-0.3157992776918714,0.247664084905984,0.0050514715728732,0.0918522618770636,-0.6945714022339785,-0.2958903435693563,-0.3681636803253215,0.3191741095973334
261654,261654,Micromonospora auratinigra,2,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85008.0,Micromonosporales,28056.0,Micromonosporaceae,1873.0,Micromonospora,28.0,0.0,0.1304764382641571,-0.3047007617946685,-0.0301212009808017,-0.0605788334254737,-0.0781251566333977,0.12267562927478,0.1576553372556107,-0.0159077253294128,0.1817064168633424,0.0574914596556173,-0.2388944462009955,-0.348244134488553,0.0533505505924197,-0.2395585963016771,0.0002431694549598,-0.2318910157954341,0.5303389507064689,0.1443563372281286,-0.0482629065337221,-0.1210164615195302,-0.3753561980014981,-0.014429399356965,0.0341568685835078,-0.2804212859232875,-0.3403251357871502,0.0380686948318879,-0.0561444526138927,-0.0549904285087627,0.1458920548978478,-0.368625559131826,0.3582937457327816,-0.3956471104433892,-0.936849122206234,-0.2845725064257477,-0.2516374340974642,0.0039615823680434,-0.1803134916477475,-0.5619092746531923,0.1632548552871058,0.3584225369469239,-5.038625272647653,-0.2223053816445528,0.0575858548928747,0.3005649988249533,0.8365961129083647,-0.0172706612631229,-0.2006291847420461,-0.3281876890075921,-0.1216052177897544,-0.0841233701878434,-0.3498200337783148,0.2536566451925071,0.0520495321307074,0.0889430100305955,-0.7651787429578498,-0.3013915876071787,-0.3459485879525399,0.3340887120174596
262004,262004,Winogradskyella thalassocola,2,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,286104.0,Winogradskyella,22.0,0.0,0.0966906472711618,-0.1978311527570604,-0.2069626622330096,0.0432442053107108,-0.0739895694420317,0.1862586933610575,-0.0061512354017283,-0.0583841032755956,0.0934093928148683,-0.0442584664210434,-0.0833013077967073,-0.2921344744211748,0.0015654695105708,-0.1809805667515118,0.0630161048391863,-0.033554746317763,0.4009936127550654,-9.472522643766752e-05,-0.0431234906036554,-0.1051664544269027,-0.1447685466624804,0.0440707464643368,0.0964460897558802,-0.0609562746303009,-0.3598249290418547,-0.0162204450844991,0.0833453041135086,0.0331913703639008,-0.0693879188232643,-0.2964306304066483,0.3903406101907561,-0.369171497582679,-0.8230596803882805,-0.2545525321525762,-0.180561603771155,-0.0631886238662069,-0.0694434720457796,-0.1277238521070317,0.0526237045399658,0.169067884867308,-4.367589747256846,0.0621756853543728,0.012316890313317,0.2189228671138977,0.5725920596619766,-0.0187737444162258,-0.050533400253637,-0.1122259256946681,-0.1473193073683896,-0.0806220421199018,-0.2092721777264153,0.1671907903590954,-0.0800937689777524,-0.0133697843363254,-0.4027256765344377,-0.3273048994482642,-0.4905423827165298,0.2558767419794618
